1.408450704225352144e-02,8.450704225352112520e-02,7.042253521126760896e-02,1.267605633802816878e-01,1.408450704225352179e-01,9.859154929577464144e-02,1.267605633802816878e-01,2.535211267605633756e-01,4.225352112676056260e-02,4.225352112676056260e-02
1.355932203389830504e-01,8.474576271186440302e-02,6.779661016949152519e-02,5.084745762711864736e-02,1.864406779661016977e-01,1.694915254237288060e-01,3.389830508474576259e-02,1.525423728813559421e-01,6.779661016949152519e-02,5.084745762711864736e-02
0.000000000000000000e+00,2.702702702702702853e-02,1.081081081081081141e-01,1.351351351351351426e-01,2.702702702702702853e-02,1.891891891891891997e-01,1.351351351351351426e-01,2.162162162162162282e-01,1.351351351351351426e-01,2.702702702702702853e-02
1.818181818181818232e-01,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,9.090909090909091161e-02,1.818181818181818232e-01,1.818181818181818232e-01
3.773584905660377214e-02,1.886792452830188607e-02,9.433962264150943036e-03,1.886792452830188607e-02,9.433962264150943036e-03,1.886792452830188607e-02,0.000000000000000000e+00,2.830188679245283084e-02,9.433962264150943036e-03,8.490566037735849392e-01
1.562500000000000000e-02,6.250000000000000000e-02,4.687500000000000000e-02,1.093750000000000000e-01,1.093750000000000000e-01,1.562500000000000000e-02,7.812500000000000000e-02,2.187500000000000000e-01,2.968750000000000000e-01,4.687500000000000000e-02
1.276595744680850963e-01,8.510638297872340219e-02,1.276595744680850963e-01,1.702127659574468044e-01,1.702127659574468044e-01,1.276595744680850963e-01,6.382978723404254817e-02,6.382978723404254817e-02,0.000000000000000000e+00,6.382978723404254817e-02
2.027027027027027140e-02,2.702702702702702853e-02,1.418918918918918859e-01,6.756756756756757132e-03,6.756756756756757132e-03,0.000000000000000000e+00,1.351351351351351426e-02,1.351351351351351426e-02,6.756756756756757132e-03,7.635135135135134865e-01
1.666666666666666574e-01,0.000000000000000000e+00,4.166666666666666435e-02,8.333333333333332871e-02,1.875000000000000000e-01,1.041666666666666713e-01,6.250000000000000000e-02,1.458333333333333426e-01,1.666666666666666574e-01,4.166666666666666435e-02
7.070707070707070441e-02,3.030303030303030387e-02,3.838383838383838120e-01,5.050505050505050414e-02,1.818181818181818232e-01,0.000000000000000000e+00,5.050505050505050414e-02,9.090909090909091161e-02,1.010101010101010083e-01,4.040404040404040747e-02
6.666666666666666574e-02,1.333333333333333419e-02,1.600000000000000033e-01,1.333333333333333419e-02,1.333333333333333419e-02,1.333333333333333419e-02,0.000000000000000000e+00,1.333333333333333419e-02,0.000000000000000000e+00,7.066666666666666652e-01
9.523809523809523281e-02,7.936507936507936067e-02,4.761904761904761640e-02,1.269841269841269771e-01,2.222222222222222099e-01,1.587301587301587213e-02,1.587301587301587213e-01,2.063492063492063378e-01,1.587301587301587213e-02,3.174603174603174427e-02
2.702702702702702853e-01,2.297297297297297425e-01,5.405405405405405705e-02,1.351351351351351426e-02,2.702702702702702853e-02,8.108108108108108558e-02,2.702702702702702853e-02,1.891891891891891997e-01,4.054054054054054279e-02,6.756756756756757132e-02
6.451612903225806273e-02,1.612903225806451568e-02,4.838709677419354704e-02,0.000000000000000000e+00,3.225806451612903136e-02,1.612903225806451568e-01,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,6.612903225806451291e-01
8.474576271186440302e-02,2.542372881355932090e-01,3.389830508474576259e-02,5.084745762711864736e-02,1.016949152542372947e-01,1.355932203389830504e-01,1.016949152542372947e-01,1.864406779661016977e-01,5.084745762711864736e-02,0.000000000000000000e+00
7.317073170731706877e-02,9.756097560975610095e-02,8.943089430894309022e-02,3.252032520325203596e-02,7.317073170731706877e-02,2.032520325203251987e-01,9.756097560975610095e-02,2.032520325203251987e-01,1.219512195121951192e-01,8.130081300813008990e-03
1.034482758620689641e-01,1.379310344827586188e-01,1.034482758620689641e-01,5.172413793103448204e-02,3.448275862068965469e-02,2.068965517241379282e-01,1.896551724137930939e-01,8.620689655172414367e-02,8.620689655172414367e-02,0.000000000000000000e+00
4.326923076923076816e-02,1.826923076923076816e-01,9.615384615384615918e-03,1.442307692307692388e-02,4.807692307692307959e-03,1.009615384615384637e-01,4.807692307692307959e-03,1.923076923076923184e-02,0.000000000000000000e+00,6.201923076923077094e-01
2.739726027397260122e-02,2.328767123287671104e-01,2.739726027397260122e-02,1.643835616438356073e-01,9.589041095890410427e-02,5.479452054794520244e-02,8.219178082191780366e-02,5.479452054794520244e-02,2.602739726027397116e-01,0.000000000000000000e+00
1.621621621621621712e-01,1.261261261261261146e-01,6.306306306306305731e-02,9.909909909909909997e-02,1.711711711711711714e-01,5.405405405405405705e-02,1.531531531531531432e-01,8.108108108108108558e-02,3.603603603603603572e-02,5.405405405405405705e-02
1.264367816091954144e-01,3.448275862068965469e-02,1.034482758620689641e-01,2.873563218390804419e-01,1.494252873563218509e-01,4.597701149425287293e-02,3.448275862068965469e-02,5.747126436781609116e-02,1.494252873563218509e-01,1.149425287356321823e-02
2.244897959183673464e-01,2.040816326530612082e-02,4.081632653061224164e-02,2.040816326530612082e-02,2.040816326530612082e-02,4.081632653061224164e-02,0.000000000000000000e+00,6.122448979591836593e-02,0.000000000000000000e+00,5.714285714285713969e-01
2.602739726027397116e-01,2.739726027397260122e-02,2.328767123287671104e-01,2.739726027397260122e-02,4.109589041095890183e-02,2.739726027397260122e-02,5.479452054794520244e-02,2.054794520547945091e-01,9.589041095890410427e-02,2.739726027397260122e-02
6.451612903225806273e-02,1.129032258064516098e-01,2.096774193548387177e-01,1.612903225806451568e-02,9.677419354838709409e-02,3.225806451612903136e-02,1.129032258064516098e-01,2.419354838709677491e-01,1.129032258064516098e-01,0.000000000000000000e+00
2.241379310344827624e-01,6.896551724137930939e-02,3.448275862068965469e-02,1.724137931034482873e-01,8.620689655172414367e-02,1.379310344827586188e-01,1.034482758620689641e-01,5.172413793103448204e-02,8.620689655172414367e-02,3.448275862068965469e-02
1.779661016949152519e-01,5.084745762711864736e-02,6.779661016949152519e-02,7.627118644067797104e-02,1.440677966101694962e-01,1.694915254237288130e-02,1.525423728813559421e-01,1.016949152542372947e-01,1.271186440677966045e-01,8.474576271186440302e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.121098626716604062e-03,6.242197253433208557e-04,3.121098626716604062e-03,1.248439450686641711e-03,3.121098626716604279e-04,5.390137328339575928e-01,6.242197253433208557e-04,6.242197253433208557e-04,6.242197253433208557e-04,4.506866416978776435e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.395604395604395601e-03,4.395604395604395601e-03,2.197802197802197800e-03,6.593406593406593401e-03,4.395604395604395601e-03,4.395604395604395601e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.197802197802197800e-03,9.714285714285714191e-01
2.228260869565217295e-01,1.413043478260869457e-01,2.119565217391304324e-01,5.434782608695652023e-03,7.065217391304347283e-02,2.173913043478260809e-02,1.467391304347826220e-01,1.086956521739130405e-01,6.521739130434782428e-02,5.434782608695652023e-03
1.260504201680672301e-02,6.302521008403361505e-03,2.100840336134453690e-03,6.302521008403361505e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.302521008403361505e-03,4.201680672268907381e-03,2.100840336134453690e-03,9.600840336134454089e-01
6.148867313915857419e-02,5.825242718446602130e-02,4.207119741100323607e-02,1.941747572815533812e-02,9.708737864077669755e-02,6.796116504854368690e-02,1.682847896440129443e-01,4.174757281553397870e-01,4.207119741100323607e-02,2.588996763754045430e-02
1.061946902654867242e-01,7.743362831858406972e-03,1.006637168141592958e-01,5.973451327433628583e-02,4.535398230088495686e-02,4.126106194690265516e-01,1.515486725663716949e-01,5.641592920353982049e-02,5.530973451327433899e-02,4.424778761061946841e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.638522427440633152e-03,5.277044854881266303e-03,2.638522427440633152e-03,0.000000000000000000e+00,2.638522427440633152e-03,1.319261213720316576e-03,0.000000000000000000e+00,2.638522427440633152e-03,0.000000000000000000e+00,9.828496042216359196e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.847255369928400920e-02,5.727923627684964464e-02,7.517899761336516162e-02,3.937947494033412765e-02,2.267303102625298217e-02,4.737470167064439241e-01,9.785202863961814379e-02,1.073985680190930707e-02,3.341288782816229097e-02,1.312649164677804348e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.536231884057971175e-02,5.072463768115942351e-02,1.086956521739130405e-02,1.050724637681159368e-01,3.260869565217391214e-02,1.086956521739130405e-02,1.086956521739130405e-02,3.623188405797101493e-03,4.710144927536231707e-01,2.789855072463768293e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620745542949756810e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.983792544570502248e-01
6.569343065693430961e-02,2.554744525547445258e-02,3.284671532846715480e-02,1.253041362530413760e-01,4.257907542579075083e-02,4.683698296836982800e-01,4.136253041362530219e-02,1.386861313868613110e-01,4.866180048661800615e-03,5.474452554744525801e-02
1.811023622047244208e-01,5.118110236220472370e-02,1.496062992125984370e-01,4.724409448818897572e-02,2.125984251968504046e-01,4.330708661417322775e-02,1.889763779527559029e-01,9.055118110236221041e-02,2.362204724409448786e-02,1.181102362204724393e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237623762376237639e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.987623762376237613e-01
1.939759036144578230e-01,2.530120481927710871e-02,1.722891566265060126e-01,4.578313253012047945e-02,2.216867469879517938e-01,8.072289156626505369e-02,1.493975903614457867e-01,8.192771084337349685e-02,2.409638554216867595e-02,4.819277108433735364e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.290322580645161289e-02,3.225806451612903136e-02,3.225806451612903136e-02,1.290322580645161289e-02,0.000000000000000000e+00,1.290322580645161289e-02,6.451612903225806446e-03,6.451612903225806273e-02,6.451612903225806446e-03,8.193548387096774022e-01
4.526748971193415849e-02,2.469135802469135665e-02,8.230452674897120041e-03,2.098765432098765316e-01,6.172839506172839164e-02,1.481481481481481399e-01,6.995884773662551515e-02,2.469135802469135665e-02,1.687242798353909556e-01,2.386831275720164569e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.041666666666666609e-02,1.488095238095238013e-03,1.488095238095238013e-03,2.976190476190476025e-03,1.488095238095238013e-03,1.488095238095238013e-03,0.000000000000000000e+00,1.488095238095238013e-03,0.000000000000000000e+00,9.791666666666666297e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.228195282501371902e-03,6.966538672517827435e-02,4.607789358200767987e-02,6.582556226001097521e-02,1.009325287986834879e-01,1.481075150850246804e-02,1.590784421283598579e-02,3.236423477783872960e-02,6.423477783872737490e-01,3.839824465167306512e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.479591836734693855e-01,7.397959183673469274e-02,1.301020408163265363e-01,4.591836734693877792e-02,1.607142857142857262e-01,5.102040816326530205e-03,6.887755102040815647e-02,3.035714285714285476e-01,1.275510204081632681e-02,5.102040816326530726e-02
2.777777777777777624e-02,2.129629629629629650e-01,4.629629629629629373e-02,1.203703703703703637e-01,5.864197530864197205e-02,3.086419753086419582e-03,3.395061728395061540e-02,4.629629629629629373e-02,4.290123456790123635e-01,2.160493827160493707e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.089979550102249874e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.959100204498977371e-01
5.636070853462157859e-02,3.864734299516908028e-02,4.186795491143317088e-02,1.143317230273751955e-01,2.946859903381642276e-01,2.737520128824476665e-02,1.111111111111111049e-01,1.996779388083735896e-01,1.078904991948470143e-01,8.051529790660224770e-03
9.036144578313252615e-03,0.000000000000000000e+00,1.204819277108433798e-02,6.024096385542168988e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.012048192771084494e-03,3.012048192771084494e-03,0.000000000000000000e+00,9.668674698795181044e-01
2.532467532467532201e-01,1.558441558441558406e-01,6.493506493506492894e-02,6.818181818181817677e-02,9.415584415584415945e-02,2.597402597402597574e-02,1.071428571428571369e-01,1.590909090909090884e-01,2.272727272727272790e-02,4.870129870129870364e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.960784313725490169e-01,9.803921568627450844e-02,7.843137254901960675e-02,7.843137254901960675e-02,5.882352941176470507e-02,0.000000000000000000e+00,5.882352941176470507e-02,3.137254901960784270e-01,5.882352941176470507e-02,5.882352941176470507e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.333333333333333370e-02,1.977777777777777746e-01,5.999999999999999778e-02,5.555555555555555247e-02,1.622222222222222121e-01,4.000000000000000083e-02,5.333333333333333676e-02,2.022222222222222199e-01,7.333333333333333370e-02,8.222222222222222432e-02
1.132075471698113234e-01,1.037735849056603821e-01,2.201257861635219984e-02,1.823899371069182263e-01,5.974842767295597545e-02,2.201257861635219984e-02,1.855345911949685400e-01,5.974842767295597545e-02,9.748427672955975454e-02,1.540880503144654023e-01
1.243523316062176143e-01,2.176165803108808250e-01,2.176165803108808250e-01,4.663212435233160535e-02,1.036269430051813510e-02,7.772020725388600892e-02,8.808290155440413882e-02,8.808290155440413882e-02,4.663212435233160535e-02,8.290155440414508081e-02
1.675257731958762833e-02,1.546391752577319645e-02,1.146907216494845311e-01,1.546391752577319645e-02,3.608247422680412042e-02,2.706185567010309378e-02,3.608247422680412042e-02,1.713917525773195893e-01,9.020618556701030105e-03,5.579896907216495006e-01
3.007518796992481036e-02,2.506265664160400863e-03,3.508771929824561209e-02,6.265664160401002158e-03,2.506265664160400863e-03,1.215538847117794419e-01,1.629072681704260561e-02,1.253132832080200432e-02,3.759398496240601295e-03,7.694235588972431206e-01
3.555555555555555552e-02,6.666666666666666574e-02,4.311111111111111116e-01,7.777777777777777901e-02,7.111111111111111105e-02,3.333333333333333287e-02,4.444444444444444441e-03,6.666666666666667095e-03,7.555555555555555636e-02,1.977777777777777746e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.624579124579124678e-01,2.188552188552188651e-02,7.575757575757575968e-02,1.599326599326599263e-01,1.902356902356902302e-01,5.303030303030303177e-02,5.050505050505050414e-02,7.828282828282828731e-02,1.262626262626262603e-02,1.952861952861952854e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.172413793103448204e-02,7.931034482758621273e-02,1.172413793103448260e-01,7.241379310344828180e-02,3.275862068965517127e-01,1.724137931034482735e-02,2.758620689655172376e-02,2.172413793103448176e-01,4.482758620689655110e-02,4.482758620689655110e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.982035928143712253e-03,0.000000000000000000e+00,8.982035928143712253e-03,2.994011976047904373e-03,0.000000000000000000e+00,4.491017964071856300e-02,0.000000000000000000e+00,2.994011976047904373e-03,0.000000000000000000e+00,9.311377245508981604e-01
2.218579234972677672e-01,2.153005464480874376e-01,3.497267759562841527e-01,1.311475409836065573e-02,3.825136612021858007e-02,2.076502732240437243e-02,6.994535519125683054e-02,4.590163934426229331e-02,2.076502732240437243e-02,4.371584699453551909e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.687569988801791557e-02,5.599104143337065888e-03,1.007838745800671877e-02,7.726763717805151810e-02,4.255319148936170109e-02,3.281075027995520865e-01,7.502799552071669209e-02,4.143337066069428809e-02,3.840985442329227229e-01,8.958566629339305767e-03
4.204753199268738278e-02,1.170018281535648991e-01,1.553930530164533697e-01,1.736745886654479099e-01,3.199268738574040372e-01,3.473491773308957919e-02,1.279707495429616149e-02,3.473491773308957919e-02,7.129798903107860408e-02,3.839122486288848446e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.402515723270439968e-02,2.138364779874213917e-01,1.194968553459119509e-01,1.886792452830188607e-02,2.515723270440251708e-02,1.257861635220125854e-02,8.805031446540879936e-02,2.515723270440251708e-02,3.773584905660377214e-02,4.150943396226415283e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.318497913769123453e-02,6.536856745479832642e-02,2.920723226703755143e-02,1.919332406119610701e-01,2.350486787204450756e-01,3.477051460361613167e-02,3.894297635605006858e-02,9.874826147426982170e-02,1.557719054242002743e-01,5.702364394993045954e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.775147928994082885e-02,1.656804733727810786e-01,2.603550295857988139e-01,1.183431952662721866e-02,1.183431952662721866e-02,6.508875739644970349e-02,2.366863905325443732e-02,1.775147928994082885e-02,5.917159763313609329e-03,4.201183431952662528e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.560062402496099898e-03,0.000000000000000000e+00,1.560062402496099898e-03,3.120124804992199796e-03,0.000000000000000000e+00,1.560062402496099898e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.921996879875194519e-01
1.865671641791044610e-02,1.865671641791044610e-02,3.731343283582089481e-03,5.597014925373134525e-02,3.358208955223880576e-02,3.731343283582089221e-02,1.865671641791044610e-02,7.462686567164178962e-03,0.000000000000000000e+00,8.059701492537313383e-01
4.296875000000000000e-02,1.171875000000000000e-01,3.906250000000000000e-02,1.250000000000000000e-01,2.343750000000000000e-01,7.421875000000000000e-02,8.593750000000000000e-02,1.484375000000000000e-01,1.015625000000000000e-01,3.125000000000000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.919354838709677491e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.834862385321101019e-02,1.055045871559633086e-01,1.376146788990825764e-02,2.798165137614678777e-01,2.385321100917431325e-01,4.128440366972477293e-02,1.834862385321101019e-02,9.633027522935780351e-02,1.651376146788990917e-01,2.293577981651376274e-02
1.430722891566265087e-01,3.012048192771084321e-02,1.867469879518072196e-01,6.174698795180722649e-02,2.003012048192771011e-01,5.421686746987951916e-02,7.530120481927711495e-02,1.927710843373494076e-01,2.409638554216867595e-02,3.162650602409638328e-02
1.992031872509960125e-03,7.968127490039840499e-03,3.187250996015936200e-02,0.000000000000000000e+00,3.984063745019920250e-03,1.035856573705179334e-01,0.000000000000000000e+00,9.960159362549800624e-03,1.992031872509960125e-03,8.386454183266932594e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,7.220216606498195203e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.610108303249097601e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.610108303249097601e-03,7.220216606498195203e-03,9.783393501805054404e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.655172413793103314e-02,2.758620689655172376e-02,1.172413793103448260e-01,1.551724137931034531e-01,4.137931034482758563e-02,1.965517241379310387e-01,9.310344827586207461e-02,1.275862068965517293e-01,1.275862068965517293e-01,1.724137931034482735e-02
4.347826086956521792e-03,4.347826086956521792e-03,2.608695652173912902e-02,4.347826086956521792e-03,4.347826086956521792e-03,6.521739130434782428e-02,1.739130434782608717e-02,1.304347826086956451e-02,4.347826086956521792e-03,8.565217391304348338e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.869158878504672758e-02,5.607476635514018273e-03,2.429906542056074759e-02,9.345794392523363789e-03,9.345794392523363789e-03,2.373831775700934454e-01,5.607476635514018620e-02,5.607476635514018273e-03,1.869158878504672975e-03,6.317757009345794650e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
