1.525423728813559421e-01,4.152542372881355970e-01,2.542372881355932090e-01,1.694915254237288130e-02,1.610169491525423602e-01
6.190476190476190688e-01,1.666666666666666574e-01,1.190476190476190410e-01,4.761904761904761640e-02,4.761904761904761640e-02
5.223880597014924909e-01,1.641791044776119424e-01,1.791044776119402882e-01,1.492537313432835792e-02,1.194029850746268634e-01
4.574468085106382920e-01,2.021276595744680715e-01,2.446808510638297796e-01,0.000000000000000000e+00,9.574468085106382920e-02
3.088235294117647189e-01,2.647058823529411797e-01,2.058823529411764608e-01,1.470588235294117627e-02,2.058823529411764608e-01
3.673469387755102233e-01,2.244897959183673464e-01,2.244897959183673464e-01,1.020408163265306041e-02,1.734693877551020391e-01
2.027027027027027140e-02,1.351351351351351426e-02,2.027027027027027140e-02,0.000000000000000000e+00,9.459459459459459429e-01
6.666666666666666297e-01,1.111111111111111049e-01,1.111111111111111049e-01,0.000000000000000000e+00,1.111111111111111049e-01
1.182795698924731242e-01,4.731182795698924970e-01,2.258064516129032195e-01,2.150537634408602322e-02,1.612903225806451568e-01
4.545454545454545303e-01,1.969696969696969613e-01,1.363636363636363535e-01,0.000000000000000000e+00,2.121212121212121271e-01
3.777777777777777679e-01,1.666666666666666574e-01,1.888888888888888840e-01,0.000000000000000000e+00,2.666666666666666630e-01
5.263157894736841813e-02,2.631578947368420907e-01,6.578947368421053099e-01,0.000000000000000000e+00,2.631578947368420907e-02
2.131147540983606425e-01,1.639344262295081844e-01,4.426229508196721230e-01,0.000000000000000000e+00,1.803278688524590223e-01
1.184210526315789408e-01,5.394736842105263275e-01,2.368421052631578816e-01,0.000000000000000000e+00,1.052631578947368363e-01
1.298701298701298787e-02,0.000000000000000000e+00,6.493506493506492894e-02,0.000000000000000000e+00,9.220779220779220520e-01
1.538461538461538547e-01,1.978021978021977934e-01,3.956043956043955867e-01,1.098901098901098987e-02,2.417582417582417598e-01
1.199999999999999956e-01,3.200000000000000067e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.600000000000000033e-01
4.545454545454545303e-01,2.727272727272727071e-01,1.090909090909090856e-01,0.000000000000000000e+00,1.636363636363636354e-01
5.882352941176470507e-02,1.764705882352941291e-01,5.392156862745097756e-01,0.000000000000000000e+00,2.254901960784313764e-01
3.206106870229007422e-01,1.068702290076335853e-01,3.206106870229007422e-01,0.000000000000000000e+00,2.519083969465648609e-01
8.955223880597014408e-02,3.283582089552238847e-01,1.791044776119402882e-01,0.000000000000000000e+00,4.029850746268656692e-01
2.325581395348837177e-02,5.813953488372092943e-03,2.325581395348837177e-02,0.000000000000000000e+00,9.476744186046511809e-01
3.214285714285714524e-01,3.928571428571428492e-01,3.571428571428571230e-02,0.000000000000000000e+00,2.500000000000000000e-01
4.285714285714285476e-01,1.558441558441558406e-01,2.337662337662337608e-01,0.000000000000000000e+00,1.818181818181818232e-01
2.380952380952380820e-01,5.476190476190476719e-01,7.142857142857142461e-02,0.000000000000000000e+00,1.428571428571428492e-01
1.538461538461538547e-01,7.692307692307692735e-02,4.615384615384615641e-01,0.000000000000000000e+00,3.076923076923077094e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.566265060240963902e-01,2.289156626506023973e-01,5.060240963855421326e-01,0.000000000000000000e+00,1.084337349397590383e-01
2.134831460674157244e-01,1.685393258426966245e-01,3.370786516853932491e-01,0.000000000000000000e+00,2.808988764044944020e-01
2.600000000000000089e-01,8.000000000000000167e-02,5.200000000000000178e-01,0.000000000000000000e+00,1.400000000000000133e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.555555555555555247e-02,1.111111111111111154e-02,5.555555555555555247e-02,0.000000000000000000e+00,8.777777777777777679e-01
4.576271186440677985e-01,6.779661016949152519e-02,5.084745762711864736e-02,0.000000000000000000e+00,4.237288135593220151e-01
6.129032258064516236e-01,1.774193548387096864e-01,1.129032258064516098e-01,0.000000000000000000e+00,9.677419354838709409e-02
2.058823529411764608e-01,3.676470588235294379e-01,2.058823529411764608e-01,0.000000000000000000e+00,2.205882352941176405e-01
4.090909090909091161e-01,3.636363636363636465e-01,4.545454545454545581e-02,0.000000000000000000e+00,1.818181818181818232e-01
5.054945054945054750e-01,3.296703296703296787e-02,3.846153846153846367e-01,1.098901098901098987e-02,6.593406593406593574e-02
2.261904761904761918e-01,5.952380952380952051e-02,3.214285714285714524e-01,0.000000000000000000e+00,3.928571428571428492e-01
9.836065573770491621e-02,3.278688524590164105e-02,7.540983606557376540e-01,0.000000000000000000e+00,1.147540983606557402e-01
1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.883720930232557933e-01
3.736263736263736313e-01,2.197802197802197974e-02,2.087912087912087988e-01,0.000000000000000000e+00,3.956043956043955867e-01
1.028037383177570069e-01,4.205607476635513930e-01,1.028037383177570069e-01,0.000000000000000000e+00,3.738317757009345654e-01
2.857142857142857054e-02,1.714285714285714302e-01,4.000000000000000222e-01,0.000000000000000000e+00,4.000000000000000222e-01
4.255319148936170248e-01,7.801418439716312214e-02,3.191489361702127825e-01,0.000000000000000000e+00,1.773049645390070983e-01
5.042735042735042583e-01,7.692307692307692735e-02,2.136752136752136655e-01,0.000000000000000000e+00,2.051282051282051211e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846154188e-02,0.000000000000000000e+00,9.384615384615384581e-01
3.536585365853658347e-01,1.341463414634146423e-01,2.804878048780488076e-01,0.000000000000000000e+00,2.317073170731707432e-01
3.846153846153846367e-01,3.846153846153846367e-02,3.846153846153846367e-02,0.000000000000000000e+00,5.384615384615384359e-01
4.266666666666666941e-01,5.333333333333333676e-02,1.066666666666666735e-01,0.000000000000000000e+00,4.133333333333333304e-01
3.255813953488372325e-01,2.325581395348837177e-02,3.953488372093023062e-01,0.000000000000000000e+00,2.558139534883721034e-01
1.764705882352941291e-01,3.529411764705882304e-02,3.058823529411764941e-01,0.000000000000000000e+00,4.823529411764705954e-01
2.621359223300970820e-01,9.708737864077669061e-03,3.009708737864077444e-01,0.000000000000000000e+00,4.271844660194174526e-01
6.896551724137930939e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.931034482758620552e-01
2.672413793103448065e-01,4.741379310344827347e-02,1.681034482758620718e-01,0.000000000000000000e+00,5.172413793103448620e-01
2.526315789473684292e-01,1.052631578947368363e-01,1.157894736842105254e-01,0.000000000000000000e+00,5.263157894736841813e-01
2.068965517241379282e-01,3.448275862068965469e-02,3.103448275862069061e-01,0.000000000000000000e+00,4.482758620689655249e-01
6.603773584905660299e-02,4.716981132075472039e-02,1.981132075471698228e-01,0.000000000000000000e+00,6.886792452830188260e-01
2.428571428571428548e-01,2.857142857142857054e-02,5.714285714285714107e-02,0.000000000000000000e+00,6.714285714285713746e-01
2.542372881355932090e-01,6.779661016949152519e-02,2.203389830508474534e-01,0.000000000000000000e+00,4.576271186440677985e-01
2.000000000000000111e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,4.249999999999999889e-01
5.769230769230769551e-02,1.923076923076923184e-02,1.923076923076923184e-01,0.000000000000000000e+00,7.307692307692307265e-01
5.581395348837209225e-01,9.302325581395348708e-02,1.162790697674418589e-01,0.000000000000000000e+00,2.325581395348837177e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588133e-03,0.000000000000000000e+00,9.926470588235294379e-01
4.918032786885245811e-02,6.557377049180328210e-02,1.803278688524590223e-01,0.000000000000000000e+00,7.049180327868852514e-01
1.886792452830188815e-01,9.433962264150944077e-02,1.320754716981132060e-01,0.000000000000000000e+00,5.849056603773584717e-01
6.250000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01
2.857142857142856984e-01,1.428571428571428527e-02,2.285714285714285643e-01,0.000000000000000000e+00,4.714285714285714191e-01
6.666666666666666574e-02,3.333333333333333287e-02,7.333333333333332815e-01,0.000000000000000000e+00,1.666666666666666574e-01
1.960784313725490169e-01,3.921568627450980338e-02,5.882352941176470507e-02,0.000000000000000000e+00,7.058823529411765163e-01
5.970149253731343170e-02,8.955223880597014408e-02,1.641791044776119424e-01,0.000000000000000000e+00,6.865671641791044610e-01
1.975308641975308532e-01,2.469135802469135665e-02,2.469135802469135665e-02,0.000000000000000000e+00,7.530864197530864335e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.899999999999999911e-01
2.857142857142856984e-01,4.081632653061224164e-02,1.530612244897959218e-01,0.000000000000000000e+00,5.204081632653061451e-01
3.529411764705882304e-02,4.705882352941176405e-02,5.882352941176470507e-02,0.000000000000000000e+00,8.588235294117646523e-01
2.500000000000000000e-01,4.166666666666666435e-02,6.250000000000000000e-02,0.000000000000000000e+00,6.458333333333333703e-01
5.970149253731343170e-02,5.970149253731343170e-02,4.477611940298507204e-02,0.000000000000000000e+00,8.358208955223880299e-01
5.633802816901408578e-02,5.633802816901408578e-02,2.816901408450704289e-02,0.000000000000000000e+00,8.591549295774647543e-01
6.557377049180328210e-02,1.639344262295082053e-02,1.639344262295082053e-02,0.000000000000000000e+00,9.016393442622950838e-01
2.234636871508379960e-02,1.675977653631284883e-02,2.625698324022346375e-01,0.000000000000000000e+00,6.983240223463687002e-01
9.210526315789473173e-02,2.631578947368420907e-02,1.710526315789473728e-01,0.000000000000000000e+00,7.105263157894736725e-01
2.631578947368420907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.736842105263158187e-01
1.060606060606060635e-01,1.515151515151515194e-02,3.333333333333333148e-01,0.000000000000000000e+00,5.454545454545454142e-01
1.166666666666666685e-01,1.666666666666666644e-02,1.333333333333333315e-01,0.000000000000000000e+00,7.333333333333332815e-01
2.958579881656804578e-02,5.917159763313609329e-03,2.485207100591715901e-01,0.000000000000000000e+00,7.159763313609467383e-01
1.090909090909090856e-01,0.000000000000000000e+00,1.818181818181818094e-02,0.000000000000000000e+00,8.727272727272726849e-01
3.333333333333333287e-02,3.333333333333333287e-02,1.666666666666666574e-01,0.000000000000000000e+00,7.666666666666667185e-01
2.654867256637168105e-02,1.769911504424778736e-02,2.035398230088495686e-01,0.000000000000000000e+00,7.522123893805309214e-01
7.042253521126760722e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.929577464788732488e-01
9.433962264150944077e-02,0.000000000000000000e+00,1.509433962264150886e-01,0.000000000000000000e+00,7.547169811320755262e-01
1.403508771929824483e-01,0.000000000000000000e+00,1.228070175438596423e-01,0.000000000000000000e+00,7.368421052631578538e-01
1.176470588235294101e-01,5.882352941176470507e-02,9.803921568627450844e-02,0.000000000000000000e+00,7.254901960784313486e-01
2.600000000000000089e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,4.899999999999999911e-01
1.379310344827586188e-01,0.000000000000000000e+00,1.379310344827586188e-01,0.000000000000000000e+00,7.241379310344827624e-01
8.235294117647058709e-02,0.000000000000000000e+00,1.294117647058823650e-01,0.000000000000000000e+00,7.882352941176470340e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.620689655172413673e-03,0.000000000000000000e+00,9.913793103448276245e-01
4.545454545454545581e-02,1.363636363636363535e-01,1.136363636363636326e-01,0.000000000000000000e+00,7.045454545454545858e-01
2.222222222222222099e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,5.555555555555555802e-01
7.936507936507936067e-02,0.000000000000000000e+00,1.904761904761904656e-01,0.000000000000000000e+00,7.301587301587301182e-01
1.428571428571428492e-01,1.587301587301587213e-02,3.174603174603174427e-02,0.000000000000000000e+00,8.095238095238095344e-01
9.900990099009901457e-02,0.000000000000000000e+00,9.900990099009901457e-02,0.000000000000000000e+00,8.019801980198020264e-01
5.660377358490566169e-02,0.000000000000000000e+00,3.207547169811320598e-01,0.000000000000000000e+00,6.226415094339622369e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,9.918699186991869476e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,0.000000000000000000e+00,8.800000000000000044e-01
7.812500000000000000e-02,0.000000000000000000e+00,3.125000000000000000e-02,0.000000000000000000e+00,8.906250000000000000e-01
2.222222222222222307e-02,2.222222222222222307e-02,1.555555555555555580e-01,0.000000000000000000e+00,8.000000000000000444e-01
2.777777777777777901e-01,2.777777777777777624e-02,5.555555555555555247e-02,0.000000000000000000e+00,6.388888888888888395e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.756097560975610095e-02,0.000000000000000000e+00,9.024390243902439268e-01
2.857142857142857054e-02,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,7.714285714285714635e-01
1.948051948051948146e-01,1.298701298701298787e-02,6.493506493506492894e-02,0.000000000000000000e+00,7.272727272727272929e-01
1.351351351351351426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.864864864864865135e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.666666666666666574e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,6.666666666666666297e-01
4.166666666666666435e-02,0.000000000000000000e+00,1.458333333333333426e-01,0.000000000000000000e+00,8.125000000000000000e-01
1.000000000000000056e-01,0.000000000000000000e+00,1.199999999999999956e-01,0.000000000000000000e+00,7.800000000000000266e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.547008547008547868e-03,0.000000000000000000e+00,9.914529914529914834e-01
5.952380952380952051e-02,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,8.452380952380952328e-01
2.173913043478260809e-01,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.391304347826086474e-01
5.999999999999999778e-02,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,8.800000000000000044e-01
5.555555555555555247e-02,1.388888888888888812e-02,1.388888888888888812e-02,0.000000000000000000e+00,9.166666666666666297e-01
7.499999999999999722e-02,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,9.000000000000000222e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.749999999999999861e-02,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,9.000000000000000222e-01
5.660377358490566169e-02,0.000000000000000000e+00,9.433962264150944077e-02,0.000000000000000000e+00,8.490566037735849392e-01
4.411764705882353227e-02,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,8.970588235294117974e-01
0.000000000000000000e+00,3.389830508474576259e-02,1.016949152542372947e-01,0.000000000000000000e+00,8.644067796610169774e-01
5.714285714285714107e-02,0.000000000000000000e+00,1.142857142857142821e-01,0.000000000000000000e+00,8.285714285714286254e-01
1.754385964912280604e-02,0.000000000000000000e+00,6.140350877192982115e-02,0.000000000000000000e+00,9.210526315789473450e-01
1.851851851851851749e-02,1.851851851851851749e-02,9.259259259259258745e-02,0.000000000000000000e+00,8.703703703703703498e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.910891089108910479e-02,0.000000000000000000e+00,4.950495049504950729e-02,0.000000000000000000e+00,8.613861386138613740e-01
2.173913043478260809e-02,3.260869565217391214e-02,2.173913043478260809e-02,0.000000000000000000e+00,9.239130434782608647e-01
6.349206349206348854e-02,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,8.888888888888888395e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.801801801801801786e-02,0.000000000000000000e+00,9.819819819819819440e-01
4.000000000000000083e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.399999999999999467e-01
9.090909090909091161e-02,0.000000000000000000e+00,2.272727272727272790e-02,0.000000000000000000e+00,8.863636363636363535e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.976744186046511531e-02,0.000000000000000000e+00,6.976744186046511531e-02,0.000000000000000000e+00,8.604651162790697416e-01
1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.181818181818182323e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487805047e-02,0.000000000000000000e+00,9.512195121951219079e-01
5.172413793103448204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.482758620689655249e-01
1.818181818181818232e-01,0.000000000000000000e+00,7.272727272727272374e-02,0.000000000000000000e+00,7.454545454545454808e-01
6.756756756756757132e-02,0.000000000000000000e+00,2.702702702702702853e-02,0.000000000000000000e+00,9.054054054054053724e-01
8.474576271186440302e-02,0.000000000000000000e+00,3.389830508474576259e-02,0.000000000000000000e+00,8.813559322033898136e-01
2.816901408450704289e-02,0.000000000000000000e+00,7.042253521126760896e-02,0.000000000000000000e+00,9.014084507042253724e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.633802816901408578e-02,0.000000000000000000e+00,1.408450704225352144e-02,0.000000000000000000e+00,9.295774647887323772e-01
2.500000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-01
3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01
4.854368932038834877e-02,0.000000000000000000e+00,5.825242718446602130e-02,0.000000000000000000e+00,8.932038834951456785e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,8.750000000000000000e-01
3.225806451612903136e-02,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,9.516129032258064946e-01
6.410256410256410034e-03,0.000000000000000000e+00,6.410256410256410034e-03,0.000000000000000000e+00,9.871794871794872250e-01
6.493506493506492894e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.350649350649350433e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,9.090909090909090606e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,9.921259842519685179e-01
2.197802197802197974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.780219780219779890e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.492537313432835792e-02,0.000000000000000000e+00,4.477611940298507204e-02,0.000000000000000000e+00,9.402985074626866169e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,9.761904761904761640e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.388888888888888812e-02,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,9.444444444444444198e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.952380952380952051e-03,0.000000000000000000e+00,9.940476190476190688e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.092198581560283516e-03,0.000000000000000000e+00,9.929078014184397061e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
